bookId,gsiId,gsiName,cuNames
1981736914,1667623732,insuree books appointment,"['Booking confirmation through sms', 'NSL_smsReservedCu', 'Send whatsapp message Reserved CU', 'NSL_emailReservedCu']"
1099874251842,1632239723531,IN P IN R 2309,"['NSL HTML Template', 'htmlbackend2309', 'input pass 2309', 'DisplayHtml']"
-644060957,-199024744,CustomerReinstatement,"['Payment by credit card_', 'NSL_emailReservedCu', 'NSL_smsReservedCu', 'Payment by debit card_']"
4617660863,1321313315548,Master Database of Audit Management,"['NSL DateTime Functions', 'search reserved cu', 'create reserved cu', 'Actual Audit days']"
903612356092,1994488488922,student_database8921,"['view student details8921', 'search student details 8921', 'update reserved cu', 'create student details8921']"
1860005524710,1158953376268,Discount Calculator,"['DC CU1', 'Discount Calculator CU', 'DC CU2', 'View Discount']"
4617660863,5275794335,Process Control Checklist01 Issue and Capa,"['Issue And CAPA for Public procurement procedure 02', 'ID for issue and capa database', 'Trigger Issue CAPA 01', 'Send Email Reserved CU', 'connecter database CU', 'Issue And CAPA for Public procurement procedure 01', 'search database of PPP', 'Database of PCC PPP Issue and CAPA', 'htmlmailcu0806', 'Issue And CAPA for Public procurement procedure 03', 'html900806']"
1981736914,-1044263652,customerReinstatement,"['NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Payment by debit card_', 'NSL_smsReservedCu', 'Payment by credit card_']"
1981736914,-501025865,policyrewtiteV9,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
1981736914,-2134529122,policyrenewal_1,"['NSL_smsReservedCu', 'Grace Period Renewal', 'Payment For Renewal', 'NSL_emailReservedCu']"
5440122806,2758009106,MyCanteenMenu_Admin,"['search reserved cu', 'MachineNo', 'CanteenSignUp', 'DiaryThankyou', 'MachineSignUp', 'Welcome', 'MachineYes', 'MachineSignIn', 'Login', 'PreviousMenu']"
1860005524710,1490089321317,Amortization Calculator GSI,"['NSL Decimal Number Functions', 'Mac AC CU2', 'View Payment Amount Per Period CU', 'Mac AC CU1', 'Mac AC CU4', 'Amortization Cal CU', 'Mac AC CU3']"
-644060957,383515628,Health Insurance Policy Renewal,"['Health Condition Confirmation', 'Sms Confirmation After Payment_2', 'Access Details', 'Rebate Caculation', 'save payment mode', 'Payment by debit card_', 'Sending email to renew policy', 'NSL_emailReservedCu', 'Transaction Summary', 'Display Renewal Amount', 'Payment by credit card_', 'Rebate cal CU', 'Grace Period Renewal', 'Payment For Renewal', 'NSL_smsReservedCu']"
2908930494,5025753721,PyraMain,"['MachineEmployee', 'MachineReward', 'Pyra', 'MachineEmployer']"
-235533008,2563228342,Solution for Investment Reclassification,"['Search Current investment', 'Search Non current investment', 'Display investment details', 'Reclassify Investment', 'Display Reclassfication', 'Search Investment Name', 'Create Investment ID']"
903612356092,2097195114589,GenerateQrcode1609,"['Basic CU1609', 'get details1609', 'NSL_GenerateQRCode', 'NSL String Functions', 'getcode details1609']"
5180201840,1308576807233,Generate Transaction Goods Details,"['Input Details for Transaction Goods List Reserve', 'Calculate Export Tax', 'Check Sale Type', 'Check Domestic Sale Type', 'list reserved cu', 'Compute Total Tax Value', 'Calculate Within State Tax', 'Calculate Out of State Tax', 'search reserved cu', 'Capture List of Transaction Goods Details', 'Capture Transaction Goods Details']"
4617660863,4794573580,Approve Checklist for Issue and CAPA,"['ID for Issue and CAPA approval', 'Approve Issue and CAPA 02', 'Approve Issue and CAPA 01', 'Issue and CAPA Approval Database', 'htmlaiccu1', 'Approve Issue and CAPA 03', 'Search Resolve database', 'htmlaiccu2', 'Connector Resolve Db Cu', 'htmlmailcu900', 'Send Email Reserved CU', 'Search Audit Plan 900 0706', 'Trigger to Audit director 01']"
4872940652,2927379045,Finalize Lease Agreement,"['Review Lease Agreement', 'CreateLessorAgreement', 'Sign Agreement', 'LessorPDFgeneration', 'Access Locker', 'Create PDF lessee', 'Enter Your details', 'Create Final Lease Data', 'View Lease Agreement', 'View Final Lease Agreement']"
3751601345,5909470258,ADD Spoc to Audit plan,"['Add Spoc 0706', 'htmlmailcu04', 'Send Email Reserved CU', 'Search Audit Plan 0706', 'HTML spoc mailCU', 'htmlmailcu03']"
903612356092,1875683866946,Placing an order8921,"['Order product 2 8921', 'Select product 8921', 'Order product 1 8921', 'Make payment 8921', 'Order product 3 8921']"
1704923815,1634369558,Insurance KPI Nested Measure GSI,"['Aggregation Data Transfer', 'Access Request', 'Metrics Report', 'Average Premium For Insurance']"
3751601345,6329180929,Audit HTML GSI S1,"['Clients Data HGS1', 'Clients Response HGS1', 'HTML Reserve HGS1', 'Send Email Reserved CU']"
2813090658,4687257253,Babysitter,"['Confirmpayment', 'Get instamojo payment details Reserved CU', 'Search Babysitter', 'Display Babysitter ', 'Showurl', 'Add details ', 'Amount to be cal', 'Welcome ', 'NSL_smsReservedCu', 'Total amount due', 'Cashpayment', 'Getpaymentdetails', 'InstaMojo', 'Payment Type', 'Login ']"
-644060957,-1363723113,reinstatement_customer,"['Payment by credit card_', 'NSL_smsReservedCu', 'Payment by debit card_', 'NSL_emailReservedCu']"
1398204529495,796655936526,Bill payment 2,"['Get instamojo payment details Reserved CU', 'Bill Payment Home Page', 'show 2994', 'URL 2994', 'Login Bill Payment', 'Enter 2994']"
570940159782,872582505753,generatecode_0510,"['cudetails_0510', 'NSL_GenerateQRCode', 'getcodedetails_0510', 'getdetails_0510', 'NSL String Functions']"
4617660863,333024867021,Update Organizational Security Checklist,"['HTMLUPDATEOS', 'HTMLAUDITOROS', 'search spoc details', 'Search Organizational Security Database', 'HTMLAUDITEEOS', 'Send Email Reserved CU', 'search audit plan 900 0706', 'Update OS Checklist']"
4617660863,441968496062,ConsoDateTime GSI,"['Function CU', 'View Conso CU', 'NSL DateTime Functions', 'Date compilation']"
1554930992745,714841845234,Rewrite Solution,"['search reserved cu', 'NSL Decimal Number Functions', 'Final Risk Output CU', 'Decimal Input', 'Rewrite initiation', 'Decimal Output', 'Parameter Avg Weights', 'Health Risk Assess', 'Calculator CU']"
5387065718,6123857422,Fitness App,"['Choose training type', 'FA', 'FC', 'FB']"
6423252197,5407627697,MyCanteenMenu_User,"['MachineDinner', 'ViewDinnerMenu', 'MachineSignUp', 'Login', 'search reserved cu', 'ViewBreakfastMenu', 'ViewWholeDayMenu', 'ViewLunchMenu', 'MachineWholeDayMenu', 'MachineLunch', 'SearchWholeDayMenu', 'DiaryThankyou', 'Welcome', 'MenuFeedback', 'AddMenu', 'MachineSignIn', 'SearchDinnerMenu', 'SearchLunchMenu', 'CanteenSignUp', 'MachineBreakfast', 'SearchBreakfastMenu']"
3751601345,4903144206,Audit director approval for AP,"['HTML Disapproved CU', 'Search Audit Plan 0706', 'htmlmailcu01', 'Disapproved modifications', 'htmlmailcu2', 'HTML Approved CU', 'Send Email Reserved CU', 'Approval Status 2804']"
14302924869,3412831414,Taste_of_India,"['LetsStart', 'IndoreInfo', 'Delhi', 'DiaryThankyou', 'Indore', 'DelhiInfo', 'Lucknow', 'Amritsar', 'InfoLucknow', 'InfoAmritsar', 'SelectCity', 'Kolkata', 'InfoKolkata']"
4617660863,473892575273,Updating Draft Report,"['PDF for updated report', 'View Updated report', 'NSL Template Report', 'Show response', 'search reserved cu', 'HTML Machine', 'NSL HTML Template', 'Send Email Reserved CU', 'update reserved cu']"
4617660863,3727389788,Public Procurement Process of Process Control Checklist,"['html900806', 'Issue And CAPA for Public procurement procedure 02', 'ID for issue and capa database', 'Send Email Reserved CU', 'htmlmail100601', 'connecter database CU', 'Issue And CAPA for Public procurement procedure 01', 'Trigger Issue CAPA 01', 'search database of PPP', 'Database of PCC PPP Issue and CAPA', 'htmlmailcu0806', 'search spoc details', 'Issue And CAPA for Public procurement procedure 03']"
1981736914,-839507295,policyrewriteforhealthinsurance,"['CCE Sends Payment Detail To Customer_2', 'Debit Card Payments_2', 'NSL_smsReservedCu', 'Rewrite Intiation_2', 'CCE receives request from customer_2', 'NSL_emailReservedCu', 'Send whatsapp message Reserved CU', 'Sms Confirmation After Payment_2', 'Customer Makes Payment_2']"
-2011960269,1679946236,Final Audit Report Generation 251120,"['Plan details search 241120', 'Auditor Check 1 search 241120', 'Send Email Reserved CU', 'Spoc Search 241120']"
1265660548,1981480180,Register PO Details,"['Challan Master Detail', 'Generate New Item ID', 'Register New Vendor', 'Capture Invoice Details', 'Invoice Master Details', 'Generate InvoiceID', 'Register a New Item', 'Display Item Detail', 'Generate Vendor_ID', 'Enter Item Detail', 'Enter the Vendor Detail', 'Display Vendor Detail', 'Enter New Item Details', 'Capture Challan Details', 'Enter New Vendor Detail']"
1860005524710,1980720629816,Auto Loan Calculator GSI,"['Mac AL CU2', 'NSL Decimal Number Functions', 'Mac AL CU4', 'Mac AL CU1', 'Auto Loan CU', 'Mac AL CU3', 'View Auto Loan CU']"
2901311076,4101983629,AppetasView,"['Reservation', 'RestaurantContact', 'Send Email Reserved CU', 'RestaurantMenu', 'MachineGallery', 'Home_Page', 'MenuSearch', 'AboutRestaurant', 'RestaurantGallery', 'AboutSearch', 'GallerySearch', 'AppetasContactSearch', 'MachineReservation', 'MachineContact', 'MachineMenu', 'RestaurantSearch', 'RestaurantNavigation', 'AppetasEmail']"
5387065718,5039878707,Habit Tacker,"['HomePage_HT', 'HT2', 'After Log in Home Page_HT', 'HT1', 'Habit Profile_DB_v2']"
6423252197,2699731105,MyCanteenMenuAdmin,"['search reserved cu', 'MachineNo', 'CanteenSignUp', 'DiaryThankyou', 'MachineSignUp', 'Welcome', 'MachineYes', 'MachineSignIn', 'Login', 'PreviousMenu']"
-644060957,2028192638,Health Insurance Policy Reinstatement,"['Sending email about lapsed policy', 'Transaction for reinstatement', 'Payment by credit card_', 'save payment mode', 'Payment by debit card_', 'Email notification regarding reinstatement policy update', 'Reinstatement policy details', 'NSL_emailReservedCu', 'Access To Details', 'Grace Period Renewal']"
5387065718,4518511258,Family Album,"['Home Page', 'C2', 'C1', 'ViewImage', 'Welcome Page', 'SearchImage', 'AddImage']"
903612356092,1735449905798,Nested entity 8921,"['Store master 8921', 'Displaywarehousedetails8921', 'Basic cu8921', 'search reserved cu']"
3751601345,6390209563,Audit HTML GSI S2,"['Clients Response HGS1', 'Clients Data HGS1', 'HTML Reserve HGS1', 'Send Email Reserved CU']"
1099874251842,1690394149928,Checklist Receivables,"['Checklist receivables_AM', 'Receivables Checklist', 'generatechecklist_ID', 'create auditid_AM']"
1367574847903,1113195726033,WorldTravel,"['B1', 'DE1', 'SelectRerun', 'TravelDestinations', 'HowtoTravel', 'LoginCredentials', 'SelectStep', 'ResultsDisplay', 'QuizSearch', 'Q1', 'TravelQuiz']"
4320128453,4301956396,GreenDatabase,"['MachineTraffic', 'MuncipalityCreate', 'DiaryLogin', 'Message', 'TrafficCreate', 'MachineMuncipality', 'MachineFire', 'FireCreate', 'GSignup', 'Gsignin', 'WelcomeG', 'MachineSignIn', 'MachineSignUp']"
4872940652,5853575735,Capture Sub Org Details,"['MachineCUforChildOrg', 'Create More', 'search reserved cu', 'Review Sub Org Info', 'Creating Unique Sub Org Id', 'Confirm Parent Org Details', 'EmailContentChildorg', 'Send Email Reserved CU', 'Parent Org Awaiting Approval', 'create reserved cu', 'Capture Sub Org Details']"
1869112909622,1253150032638,Alternate alt 922,"['alternate2_1_922', 'alt1_922', 'alternate1_2_922', 'alternate2_922', 'alternate1_1_922', 'alternate2_2_922', 'alternate1_922']"
4836697387,6262739583,SMS_whatsApp_email_practice_ak,"['Send whatsapp message Reserved CU', 'Send Push Notification Reserved CU', 'Number_email_capturing_practice_ak', 'Send sms Reserved CU', 'Send Email Reserved CU']"
570940159782,139362343632,DBpr_0410,"['create reserved cu', 'create_0410', 'search_0410', 'search reserved cu']"
988161688029,4442596015,DearDiary,"['MachineSignUp', 'EntertainmentContent', 'DiaryEntertainment', 'DiaryNavigation', 'DiarySports', 'DiaryFeedback', 'DiaryLogin', 'TravelContent', 'DiarySignUp', 'DiaryThankyou', 'SportsContent', 'DiaryTravel', 'MachineDiaryTravel', 'MachineSignIn', 'MachineDiaryEntertainment', 'MachineDiarySports', 'DiarySignIn']"
4617660863,303921329226,PublicProcurementProcedure,"['ID Generator 900 01', 'Issue And CAPA for Public Procurement Procedure', 'search spoc details', 'HTML PPP IC 02', 'Connector HTML CU 01', 'Database of PPP IC', 'HTML PPP IC 01', 'Send Email Reserved CU', 'search audit plan 900 0706']"
-644060957,1870405206,Health Insurance Customer Portal GSI,"['Customer Menu Options', 'CustomerHelpDesk_', 'Customer Accessing Portal', 'Select payment Method', 'Booking confirmation through sms', 'Customer Pays Premium', 'Intiatecallback_', 'CustomerProfile_', 'NSL_smsReservedCu']"
4662677979,5142835741,House Help Application,"['Display provider details', 'CASH Coupon', 'CARD Coupon', 'Send Email Reserved CU', 'Provide feedback', 'L1', 'P2', 'htmlmachinegenerate', 'Request_new_service', 'generate invoice', 'View_my_transactions', 'Confirm_details', 'Storetransactiondetail', 'CASH', 'Fetch provider details', 'L3', 'L2', 'CARD', 'Choose_Action', 'Choose Service', 'Login Credentials', 'MachineCU', 'display_my_transaction', 'htmltemplatebackend', 'Auto ID', 'P1']"
1860005524710,405887282428,Area Of Triangular Plot GSI,"['NSL Decimal Number Functions', 'Mac AOT CU3', 'Mac Semi Perimeter CU', 'Area Of Triangular Plot CU', 'Mac AOT CU', 'Mac AOT CU4', 'Mac AOT CU2', 'View Area Of Triangular Plot CU']"
-2090381386,-303899395,New Product Master,"['Product Status Modify', 'Select Product Status', 'Display Product Details01', 'Generate Product ID', 'Update Product Master', 'Register a New Product', 'Enter the Product Details', 'Product Status Existing']"
6374866311,1618017947925,GardeningGSI,"['NSL HTML Template', 'Mach001', 'Mach111', 'FamilyID', 'NSL_smsReservedCu', 'Send Email Reserved CU', 'Mach333', 'Mach002', 'BasicCuHtml2309', 'AddTask2309', 'search reserved cu', 'Mach222', 'ChooseGardeningActivities', 'CreateGardenID', 'Mach555', 'update reserved cu', 'ViewToDoListActivity2309', 'Choosefromalternates', 'Mach003', 'Mach444', 'BasicCusms2309', 'GardeningTD']"
570940159782,702278997472,email_whatsapp_0610,"['Send Email Reserved CU', 'captureemail_0610', 'capturemobile_0610', 'Send whatsapp message Reserved CU']"
5387065718,1855684415488,My Account Access,"['ReviewCart', 'Contact Customer Care', 'Final Cost after Discount', 'Exchange Orders', 'create reserved cu', 'Select Action to Perform', 'Store cost', 'SearchTransactionID', 'QueryAutoIdGeneratorMA', 'ContactForm', 'View Orders Details', 'Without Discount', 'DisplayOrders', 'Discount Offered', 'Generate Email for Cancellation', 'Send Email Reserved CU', 'Canceller Orders', 'Book Products', 'search reserved cu', 'Choose Action Required', 'Cancelling Orders', 'InputAggDetails', 'Payment after Discount', 'Display Cancelled Orders', 'Aggregate Reserved CU', 'Payment via Instamojo', 'Generate Email for Customer', 'Search Orders', 'NSL HTML Template', 'FAQsMA', 'Display Final Cost', 'COD Payment', 'SubjectIdMa']"
4928333187,4615410400,User Login_Habit Tracker,"['Test Password Search_v2', 'User Log in Search', 'Password Incorrect_v2', 'User Profile Habit Tracker_DB_v3', 'Password Correct_v2']"
-235533008,5918325717,Loan Repayment Accounting,"['Search Chart of Accounts', 'Create Debit Accounting Entry', 'Search Repayment Loan ID', 'Create Credit Accounting Entry']"
1633424829,3481468334,DispatchMaterialFromStoreProcess,"['DisplayRequestDetailsAndConfirmDispatch', 'InputToUpdate Storage', 'SearchStoragedetailsToFulfill', 'UpdateSalesOrder ProductDetails', 'ExtractQuantityOfdispatch', 'GeneratePackaging Request', 'EnterSalesOrderPackagingRequest', 'AddingProductToPackaging List', 'SearchSales Order', 'UpdateSalesOrderStatus', 'UpdateSalesOrderBasic Details', 'UpdateGoods Status', 'EnterInvoice Details', 'Search CustomerDetails', 'FurtherDispatch Selection', 'AddingProductToInvoice List', 'Generate Invoice Details', 'SearchSalesOrderProduct Details']"
677977564,994170867,Accounting for Share Application,"['Search Chart of Accounts', 'Create Debit Accounting Entry', 'Search Share Application Id', 'Create Credit Accounting Entry']"
1981736914,2611859859,Generate QR code GSI,"['GetQRcode', 'NSL String Functions', 'GetQRdetails', 'QRCU1', 'NSL_GenerateQRCode']"
-235533008,3069591055,Investment Reclassification Transaction Master List Update Solution,"['Create Investment Transaction', 'Create Investment Sale Transaction', 'Create Investment Purchase Transaction', 'Search Approved Investment Reclassification ID']"
903612356092,2058763017506,payment_gateway8921,"['UPI payment8921', 'cardpayment8921', 'payment summaty8921', 'choose_payment8921']"
4872940652,3904644192,Checklist Dashboard,"['Display Checklist Inputs', 'MCUBudgetHours CU', 'Review Totals', 'MCUTravelBudget CU', 'Input for Actual Hours', 'MCUActualTravelCost CU', 'MCUVariance', 'MCUActualHours CU', 'Input for Actual Travel Cost', 'View Summary of Metrics', 'Input for Travel Budget', 'Enter Checklist Inputs']"
756132957,6370615686,RecordOrderDetails ,"['EnterCustomerName', 'Generate order receipt confirmation customer email content', 'EnterProductDetailsOfPurchaseOrder', 'Send Push Notification Reserved CU', 'ExtractLatestCustomerDetails', 'DisplayCustomerDetails', 'SearchSalesOrderProductDetails', 'Generate New Order', 'Generate Clone Order', 'ProceedToRegisterNewCustomer', 'generate sales order generation internal email content', 'Enter notification input for order receipt', 'RecordPurchaseOrderDetails', 'RecordPurchaseOrderProductDetails', 'SelectActionOnSalesOrder', 'Send Email Reserved CU', 'EnterPurchaseOrderInput', 'EnterSalesOrderNumber', 'Generate Sales Order Number']"
3375816995,4419085134,Password Generator App,"['Enter User details', 'View Result9', 'View Result5', 'AppCut', 'View Result11', 'AddVR7VR10', 'AutoDataVR12', 'NSL DateTime Functions', 'AddVR8VR9', 'View Result10', 'YearCut', 'AddVR3VR4', 'Extract Month', 'Extract Date', 'View Result2', 'View Result7', 'View Result6', 'NameCut', 'View Result1', 'AddNameApp', 'View Result3', 'Extract Year', 'NSL String Functions', 'ViewPassword', 'View Result4', 'View Result8', 'MonthCut']"
6374866311,1775465204905,Quiz_Master_Demo,"['Login_QMP', 'ChooseCriterias_QMP', 'SNA1', 'create reserved cu', 'StoreUserscoredetails_QMP', 'SelectNextAction_QMP', 'search reserved cu', 'SNA2', 'Passmachine_QMP', 'UserIDGenerator_QMP', 'ViewLeaderboard_QMP']"
-1731124370,1270002244,HI_PolicySurrender,"['selfSurrender', 'customerLogin', 'CSRsupport', 'request Confirmation']"
5564071417,3365568671,Carousell Buyer,"['Existing login_0405', 'URL_0405', 'select pick up_0405', 'Payment_0405', 'Verify display_0405', 'select type of user_0405', 'Store personal info_0405', 'Get instamojo payment details Reserved CU', 'SU1', 'Show_3_0405', 'Shipping charge_0405', 'SU2', 'Verify_0405', 'D2', 'D1', 'Self pick_0405']"
-1731124370,2024168842,Online Medical Checkup Slot Booking,"['Medical Checkup Slot Booking', 'NSL_emailReservedCu', 'User Login', 'Slot Confirmation To Customer', 'Medical Check Up Slot Book']"
